pr_name,pr_adcode,ct_name,ct_adcode,dt_name,dt_adcode,short_name,lon,lat
甘肃省,620000,临夏回族自治州,622900,东乡族自治县,622926,东乡县,103.446,35.711
甘肃省,620000,临夏回族自治州,622900,积石山保安族东乡族撒拉族自治县,622927,积石山县,102.903,35.711
甘肃省,620000,甘南藏族自治州,623000,合作市,623001,合作市,103.046,34.938
甘肃省,620000,甘南藏族自治州,623000,临潭县,623021,临潭县,103.684,34.787
甘肃省,620000,甘南藏族自治州,623000,卓尼县,623022,卓尼县,103.885,34.854
甘肃省,620000,甘南藏族自治州,623000,舟曲县,623023,舟曲县,104.341,33.619
甘肃省,620000,甘南藏族自治州,623000,迭部县,623024,迭部县,103.594,33.993
甘肃省,620000,甘南藏族自治州,623000,玛曲县,623025,玛曲县,101.753,33.746
甘肃省,620000,甘南藏族自治州,623000,碌曲县,623026,碌曲县,102.514,34.398
甘肃省,620000,甘南藏族自治州,623000,夏河县,623027,夏河县,102.579,35.062
青海省,630000,西宁市,630100,城东区,630102,城东区,101.84,36.59
青海省,630000,西宁市,630100,城中区,630103,城中区,101.714,36.553
青海省,630000,西宁市,630100,城西区,630104,城西区,101.707,36.622
青海省,630000,西宁市,630100,城北区,630105,城北区,101.754,36.694
青海省,630000,西宁市,630100,湟中区,630106,湟中区,101.469,36.644
青海省,630000,西宁市,630100,大通回族土族自治县,630121,大通县,101.558,37.093
青海省,630000,西宁市,630100,湟源县,630123,湟源县,101.149,36.587
青海省,630000,海东市,630200,乐都区,630202,乐都区,102.465,36.529
青海省,630000,海东市,630200,平安区,630203,平安区,101.99,36.408
青海省,630000,海东市,630200,民和回族土族自治县,630222,民和县,102.763,36.13
青海省,630000,海东市,630200,互助土族自治县,630223,互助县,102.077,36.829
青海省,630000,海东市,630200,化隆回族自治县,630224,化隆县,102.289,36.062
青海省,630000,海东市,630200,循化撒拉族自治县,630225,循化县,102.474,35.686
青海省,630000,海北藏族自治州,632200,门源回族自治县,632221,门源县,101.569,37.463
青海省,630000,海北藏族自治州,632200,祁连县,632222,祁连县,99.773,38.256
青海省,630000,海北藏族自治州,632200,海晏县,632223,海晏县,100.802,37.164
青海省,630000,海北藏族自治州,632200,刚察县,632224,刚察县,100.015,37.466
青海省,630000,黄南藏族自治州,632300,同仁市,632301,同仁市,102.066,35.393
青海省,630000,黄南藏族自治州,632300,尖扎县,632322,尖扎县,101.875,35.914
青海省,630000,黄南藏族自治州,632300,泽库县,632323,泽库县,101.374,35.125
青海省,630000,黄南藏族自治州,632300,河南蒙古族自治县,632324,河南县,101.565,34.497
青海省,630000,海南藏族自治州,632500,共和县,632521,共和县,100.0,36.469
青海省,630000,海南藏族自治州,632500,同德县,632522,同德县,100.477,35.142
青海省,630000,海南藏族自治州,632500,贵德县,632523,贵德县,101.485,35.945
青海省,630000,海南藏族自治州,632500,兴海县,632524,兴海县,99.735,35.527
青海省,630000,海南藏族自治州,632500,贵南县,632525,贵南县,100.81,35.734
青海省,630000,果洛藏族自治州,632600,玛沁县,632621,玛沁县,99.941,34.512
青海省,630000,果洛藏族自治州,632600,班玛县,632622,班玛县,100.567,32.941
青海省,630000,果洛藏族自治州,632600,甘德县,632623,甘德县,100.172,33.988
青海省,630000,果洛藏族自治州,632600,达日县,632624,达日县,99.541,33.48
青海省,630000,果洛藏族自治州,632600,久治县,632625,久治县,100.988,33.539
青海省,630000,果洛藏族自治州,632600,玛多县,632626,玛多县,98.028,34.817
青海省,630000,玉树藏族自治州,632700,玉树市,632701,玉树市,96.695,32.895
青海省,630000,玉树藏族自治州,632700,杂多县,632722,杂多县,94.302,32.985
青海省,630000,玉树藏族自治州,632700,称多县,632723,称多县,97.008,33.85
青海省,630000,玉树藏族自治州,632700,治多县,632724,治多县,92.149,34.789
青海省,630000,玉树藏族自治州,632700,囊谦县,632725,囊谦县,96.177,32.181
青海省,630000,玉树藏族自治州,632700,曲麻莱县,632726,曲麻莱县,93.713,34.637
青海省,630000,海西蒙古族藏族自治州,632800,格尔木市,632801,格尔木市,93.113,36.638
青海省,630000,海西蒙古族藏族自治州,632800,德令哈市,632802,德令哈市,96.775,37.889
青海省,630000,海西蒙古族藏族自治州,632800,茫崖市,632803,茫崖市,92.298,38.101
青海省,630000,海西蒙古族藏族自治州,632800,乌兰县,632821,乌兰县,98.231,36.82
青海省,630000,海西蒙古族藏族自治州,632800,都兰县,632822,都兰县,97.388,36.294
青海省,630000,海西蒙古族藏族自治州,632800,天峻县,632823,天峻县,98.725,38.057
青海省,630000,海西蒙古族藏族自治州,632800,海西蒙古族藏族自治州直辖,632825,自治州直辖,94.901,37.957
宁夏回族自治区,640000,银川市,640100,兴庆区,640104,兴庆区,106.543,38.475
宁夏回族自治区,640000,银川市,640100,西夏区,640105,西夏区,106.009,38.514
宁夏回族自治区,640000,银川市,640100,金凤区,640106,金凤区,106.203,38.462
宁夏回族自治区,640000,银川市,640100,永宁县,640121,永宁县,106.214,38.307
宁夏回族自治区,640000,银川市,640100,贺兰县,640122,贺兰县,106.408,38.662
宁夏回族自治区,640000,银川市,640100,灵武市,640181,灵武市,106.512,37.995
宁夏回族自治区,640000,石嘴山市,640200,大武口区,640202,大武口区,106.265,39.073
宁夏回族自治区,640000,石嘴山市,640200,惠农区,640205,惠农区,106.64,39.179
宁夏回族自治区,640000,石嘴山市,640200,平罗县,640221,平罗县,106.456,38.85
